************************************************************************
        TABLE OF ISOTOPES  0.780E-02  0.100E+01

        NO. SYMBOL T/F MASSNR PROTON
         163  =  NGIS           1  =  ISOMERS
   1110 T  1  S  35  +  1  HE  4  ->  1  CL 38  +  1  PROT    0.100E-98  JINAC  (a,p)  12   1.000E+00  -3.774E+18
   1111 T  1  S  35  +  0  OOOOO  ->  1  CL 35  +  0  OOOOO   0.887E-07  ODA94  (-,g)  13   1.000E+00  -5.928E+17
   1112 T  1  S  35  +  0  OOOOO  ->  1  P  35  +  0  OOOOO   0.200E-99  ODA94  (+,g)  14   1.000E+00  -3.093E+18
   1113 T  1  S  36  +  1  NEUT   ->  1  S  37  +  0  OOOOO   0.919E+04  KADON  (n,g)   1   1.000E+00   4.152E+18
   1114 T  1  S  36  +  0  OOOOO  ->  1  S  35  +  1  NEUT    0.100E-98  JINAC  (g,n)   2   1.000E+00  -9.542E+18
   1115 T  1  S  36  +  1  NEUT   ->  1  P  36  +  1  PROT    0.100E-98  JINAC  (n,p)   3   1.000E+00  -9.292E+18
   1116 T  1  S  36  +  1  NEUT   ->  1  SI 33  +  1  HE  4   0.100E-98  JINAC  (n,a)   4   1.000E+00  -4.366E+18
   1117 T  1  S  36  +  1  PROT   ->  1  CL 37  +  0  OOOOO   0.117E-37  JINAC  (p,g)   5   1.000E+00   8.092E+18
   1118 T  1  S  36  +  0  OOOOO  ->  1  P  35  +  1  PROT    0.100E-98  JINAC  (g,p)   6   1.000E+00  -1.263E+19
   1119 T  1  S  36  +  1  PROT   ->  1  CL 36  +  1  NEUT    0.100E-98  JINAC  (p,n)   7   1.000E+00  -1.857E+18
   1120 T  1  S  36  +  1  PROT   ->  1  P  33  +  1  HE  4   0.203E-54  JINAC  (p,a)   8   1.000E+00   5.181E+17
   1121 T  1  S  36  +  1  HE  4  ->  1  AR 40  +  0  OOOOO   0.100E-98  JINAC  (a,g)   9   1.000E+00   6.562E+18
   1122 T  1  S  36  +  0  OOOOO  ->  1  SI 32  +  1  HE  4   0.100E-98  JINAC  (g,a)  10   1.000E+00  -8.691E+18
   1123 T  1  S  36  +  1  HE  4  ->  1  AR 39  +  1  NEUT    0.100E-98  JINAC  (a,n)  11   1.000E+00  -2.960E+18
   1124 T  1  S  36  +  1  HE  4  ->  1  CL 39  +  1  PROT    0.100E-98  JINAC  (a,p)  12   1.000E+00  -5.527E+18
   1125 T  1  S  36  +  0  OOOOO  ->  1  CL 36  +  0  OOOOO   0.200E-99  ODA94  (-,g)  13   1.000E+00  -1.857E+18
   1126 T  1  S  37  +  1  NEUT   ->  1  S  38  +  0  OOOOO   0.256E+06  JINAC  (n,g)   1   1.000E+00   7.754E+18
   1127 T  1  S  37  +  0  OOOOO  ->  1  S  36  +  1  NEUT    0.100E-98  JINAC  (g,n)   2   1.000E+00  -4.152E+18
   1128 T  1  S  37  +  1  NEUT   ->  1  P  37  +  1  PROT    0.100E-98  JINAC  (n,p)   3   1.000E+00  -6.869E+18
   1129 T  1  S  37  +  1  NEUT   ->  1  P  34  +  1  HE  4   0.100E-98  JINAC  (n,a)   4   1.000E+00   2.437E+18
   1130 T  1  S  37  +  1  PROT   ->  1  CL 38  +  0  OOOOO   0.100E-98  JINAC  (p,g)   5   1.000E+00   9.833E+18
   1131 T  1  S  37  +  0  OOOOO  ->  1  P  36  +  1  PROT    0.100E-98  JINAC  (g,p)   6   1.000E+00  -1.344E+19
   1132 T  1  S  37  +  1  PROT   ->  1  CL 37  +  1  NEUT    0.100E-98  JINAC  (p,n)   7   1.000E+00   3.940E+18
   1133 T  1  S  37  +  1  PROT   ->  1  P  34  +  1  HE  4   0.100E-98  JINAC  (p,a)   8   1.000E+00   2.437E+18
   1134 T  1  S  37  +  1  HE  4  ->  1  AR 41  +  0  OOOOO   0.100E-98  JINAC  (a,g)   9   1.000E+00   8.294E+18
   1135 T  1  S  37  +  0  OOOOO  ->  1  SI 33  +  1  HE  4   0.100E-98  JINAC  (g,a)  10   1.000E+00  -8.518E+18
   1136 T  1  S  37  +  1  HE  4  ->  1  AR 40  +  1  NEUT    0.100E-98  JINAC  (a,n)  11   1.000E+00   2.410E+18
   1137 T  1  S  37  +  1  HE  4  ->  1  CL 40  +  1  PROT    0.100E-98  JINAC  (a,p)  12   1.000E+00  -4.054E+18
   1138 T  1  S  37  +  0  OOOOO  ->  1  CL 37  +  0  OOOOO   0.265E-02  FFW85  (-,g)  13   1.000E+00   3.940E+18
   1139 T  1  S  38  +  1  NEUT   ->  1  S  39  +  0  OOOOO   0.100E+06  JINAC  (n,g)   1   1.000E+00   4.219E+18
   1140 T  1  S  38  +  0  OOOOO  ->  1  S  37  +  1  NEUT    0.100E-98  JINAC  (g,n)   2   1.000E+00  -7.754E+18
   1141 T  1  S  38  +  1  NEUT   ->  1  P  38  +  1  PROT    0.100E-98  JINAC  (n,p)   3   1.000E+00  -1.092E+19
   1142 T  1  S  38  +  1  NEUT   ->  1  P  35  +  1  HE  4   0.100E-98  JINAC  (n,a)   4   1.000E+00   2.760E+18
   1143 T  1  S  38  +  1  PROT   ->  1  CL 39  +  0  OOOOO   0.100E-98  JINAC  (p,g)   5   1.000E+00   9.868E+18
   1144 T  1  S  38  +  0  OOOOO  ->  1  P  37  +  1  PROT    0.100E-98  JINAC  (g,p)   6   1.000E+00  -1.462E+19
   1145 T  1  S  38  +  1  PROT   ->  1  CL 38  +  1  NEUT    0.100E-98  JINAC  (p,n)   7   1.000E+00   2.079E+18
   1146 T  1  S  38  +  1  PROT   ->  1  P  35  +  1  HE  4   0.100E-98  JINAC  (p,a)   8   1.000E+00   2.760E+18
   1147 T  1  S  38  +  1  HE  4  ->  1  AR 42  +  0  OOOOO   0.100E-98  JINAC  (a,g)   9   1.000E+00   9.636E+18
   1148 T  1  S  38  +  0  OOOOO  ->  1  P  34  +  1  HE  4   0.100E-98  JINAC  (g,a)  10   1.000E+00  -5.317E+18
   1149 T  1  S  38  +  1  HE  4  ->  1  AR 41  +  1  NEUT    0.100E-98  JINAC  (a,n)  11   1.000E+00   5.400E+17
   1150 T  1  S  38  +  1  HE  4  ->  1  CL 41  +  1  PROT    0.100E-98  JINAC  (a,p)  12   1.000E+00  -4.263E+18
   1151 T  1  S  38  +  0  OOOOO  ->  1  CL 38  +  0  OOOOO   0.738E-04  FFW85  (-,g)  13   1.000E+00   2.079E+18
   1152 T  1  S  39  +  1  NEUT   ->  1  S  40  +  0  OOOOO   0.347E+06  JINAC  (n,g)   1   1.000E+00   7.503E+18
   1153 T  1  S  39  +  0  OOOOO  ->  1  S  38  +  1  NEUT    0.100E-98  JINAC  (g,n)   2   1.000E+00  -4.219E+18
   1154 T  1  S  39  +  1  NEUT   ->  1  S  39  +  1  PROT    0.100E-98  JINAC  (n,p)   3   1.000E+00   0.000E+00
   1155 T  1  S  39  +  1  NEUT   ->  1  P  36  +  1  HE  4   0.100E-98  JINAC  (n,a)   4   1.000E+00   1.884E+18
   1156 T  1  S  39  +  1  PROT   ->  1  CL 40  +  0  OOOOO   0.100E-98  JINAC  (p,g)   5   1.000E+00   1.127E+19
   1157 T  1  S  39  +  0  OOOOO  ->  1  P  38  +  1  PROT    0.100E-98  JINAC  (g,p)   6   1.000E+00  -1.514E+19
   1158 T  1  S  39  +  1  PROT   ->  1  CL 39  +  1  NEUT    0.100E-98  JINAC  (p,n)   7   1.000E+00   5.650E+18
   1159 T  1  S  39  +  1  PROT   ->  1  P  36  +  1  HE  4   0.100E-98  JINAC  (p,a)   8   1.000E+00   1.884E+18
   1160 T  1  S  39  +  1  HE  4  ->  1  AR 43  +  0  OOOOO   0.100E-98  JINAC  (a,g)   9   1.000E+00   1.088E+19
   1161 T  1  S  39  +  0  OOOOO  ->  1  P  35  +  1  HE  4   0.100E-98  JINAC  (g,a)  10   1.000E+00  -1.458E+18
   1162 T  1  S  39  +  1  HE  4  ->  1  AR 42  +  1  NEUT    0.100E-98  JINAC  (a,n)  11   1.000E+00   5.417E+18
   1163 T  1  S  39  +  1  HE  4  ->  1  CL 42  +  1  PROT    0.100E-98  JINAC  (a,p)  12   1.000E+00  -3.004E+18
   1164 T  1  S  39  +  0  OOOOO  ->  1  CL 39  +  0  OOOOO   0.603E-01  NETB1  (-,g)  13   1.000E+00   5.650E+18
   1165 T  1  S  40  +  1  NEUT   ->  1  CL 41  +  0  OOOOO   0.364E+05  JINAC  (n,g)   1   1.000E+00   1.132E+19
   1166 T  1  S  40  +  0  OOOOO  ->  1  S  39  +  1  NEUT    0.100E-98  JINAC  (g,n)   2   1.000E+00  -7.503E+18
   1167 T  1  S  40  +  1  NEUT   ->  1  S  40  +  1  PROT    0.100E-98  JINAC  (n,p)   3   1.000E+00   0.000E+00
   1168 T  1  S  40  +  1  NEUT   ->  1  P  37  +  1  HE  4   0.100E-98  JINAC  (n,a)   4   1.000E+00   9.561E+17
   1169 T  1  S  40  +  1  PROT   ->  1  CL 41  +  0  OOOOO   0.100E-98  JINAC  (p,g)   5   1.000E+00   1.132E+19
   1170 T  1  S  40  +  0  OOOOO  ->  1  S  39  +  1  PROT    0.100E-98  JINAC  (g,p)   6   1.000E+00  -7.503E+18
   1171 T  1  S  40  +  1  PROT   ->  1  CL 40  +  1  NEUT    0.100E-98  JINAC  (p,n)   7   1.000E+00   3.771E+18
   1172 T  1  S  40  +  1  PROT   ->  1  P  37  +  1  HE  4   0.100E-98  JINAC  (p,a)   8   1.000E+00   9.561E+17
   1173 T  1  S  40  +  1  HE  4  ->  1  AR 44  +  0  OOOOO   0.100E-98  JINAC  (a,g)   9   1.000E+00   1.180E+19
   1174 T  1  S  40  +  0  OOOOO  ->  1  P  36  +  1  HE  4   0.100E-98  JINAC  (g,a)  10   1.000E+00  -5.619E+18
   1175 T  1  S  40  +  1  HE  4  ->  1  AR 43  +  1  NEUT    0.100E-98  JINAC  (a,n)  11   1.000E+00   3.374E+18
   1176 T  1  S  40  +  1  HE  4  ->  1  CL 43  +  1  PROT    0.100E-98  JINAC  (a,p)  12   1.000E+00  -3.438E+18
   1177 T  1  S  40  +  0  OOOOO  ->  1  CL 40  +  0  OOOOO   0.770E-01  NETB1  (-,g)  13   1.000E+00   3.771E+18
   1178 T  1  CL 31  +  1  NEUT   ->  1  CL 32  +  0  OOOOO   0.239E+05  JINAC  (n,g)   1   1.000E+00   1.383E+19
   1179 T  1  CL 31  +  0  OOOOO  ->  1  S  30  +  1  NEUT    0.100E-98  JINAC  (g,n)   2   1.000E+00  -2.827E+17
   1180 T  1  CL 31  +  1  NEUT   ->  1  S  31  +  1  PROT    0.164E+09  JINAC  (n,p)   3   1.000E+00   1.231E+19
   1181 T  1  CL 31  +  1  NEUT   ->  1  P  28  +  1  HE  4   0.570E+07  JINAC  (n,a)   4   1.000E+00   5.537E+18
   1182 T  1  CL 31  +  1  PROT   ->  1  AR 32  +  0  OOOOO   0.100E-98  ILI01  (p,g)   5   1.000E+00   2.337E+18
   1183 T  1  CL 31  +  0  OOOOO  ->  1  P  30  +  1  PROT    0.323E-01  JINAC  (g,p)   6   1.000E+00   6.394E+18
   1184 T  1  CL 31  +  1  PROT   ->  1  CL 31  +  1  NEUT    0.100E-98  JINAC  (p,n)   7   1.000E+00   0.000E+00
   1185 T  1  CL 31  +  1  PROT   ->  1  S  28  +  1  HE  4   0.100E-98  JINAC  (p,a)   8   1.000E+00  -6.055E+18
   1186 T  1  CL 31  +  1  HE  4  ->  1  K  35  +  0  OOOOO   0.100E-98  JINAC  (a,g)   9   1.000E+00   6.298E+18
   1187 T  1  CL 31  +  0  OOOOO  ->  1  P  27  +  1  HE  4   0.100E-98  JINAC  (g,a)  10   1.000E+00  -8.467E+18
   1188 T  1  CL 31  +  1  HE  4  ->  1  AR 34  +  1  NEUT    0.100E-98  JINAC  (a,n)  11   1.000E+00   6.219E+18
   1189 T  1  CL 31  +  1  HE  4  ->  1  AR 34  +  1  PROT    0.100E-98  JINAC  (a,p)  12   1.000E+00   6.219E+18
   1190 T  1  CL 31  +  0  OOOOO  ->  1  S  31  +  0  OOOOO   0.327E+01  ODA94  (+,g)  14   1.000E+00   1.231E+19
   1191 T  1  CL 32  +  1  NEUT   ->  1  CL 33  +  0  OOOOO   0.374E+05  JINAC  (n,g)   1   1.000E+00   1.519E+19
   1192 T  1  CL 32  +  0  OOOOO  ->  1  CL 31  +  1  NEUT    0.100E-98  JINAC  (g,n)   2   1.000E+00  -1.383E+19
   1193 T  1  CL 32  +  1  NEUT   ->  1  S  32  +  1  PROT    0.143E+09  JINAC  (n,p)   3   1.000E+00   1.299E+19
   1194 T  1  CL 32  +  1  NEUT   ->  1  P  29  +  1  HE  4   0.287E+08  JINAC  (n,a)   4   1.000E+00   8.944E+18
   1195 T  1  CL 32  +  1  PROT   ->  1  AR 33  +  0  OOOOO   0.100E-98  ILI01  (p,g)   5   1.000E+00   3.225E+18
   1196 T  1  CL 32  +  0  OOOOO  ->  1  P  31  +  1  PROT    0.698E-03  JINAC  (g,p)   6   1.000E+00   4.443E+18
   1197 T  1  CL 32  +  1  PROT   ->  1  AR 32  +  1  NEUT    0.100E-98  JINAC  (p,n)   7   1.000E+00  -1.149E+19
   1198 T  1  CL 32  +  1  PROT   ->  1  S  29  +  1  HE  4   0.100E-98  JINAC  (p,a)   8   1.000E+00  -5.120E+18
   1199 T  1  CL 32  +  1  HE  4  ->  1  K  36  +  0  OOOOO   0.100E-98  JINAC  (a,g)   9   1.000E+00   6.292E+18
   1200 T  1  CL 32  +  0  OOOOO  ->  1  SI 28  +  1  HE  4   0.116E-02  JINAC  (g,a)  10   1.000E+00   6.291E+18
   1201 T  1  CL 32  +  1  HE  4  ->  1  K  35  +  1  NEUT    0.100E-98  JINAC  (a,n)  11   1.000E+00  -7.533E+18
   1202 T  1  CL 32  +  1  HE  4  ->  1  AR 35  +  1  PROT    0.100E-98  JINAC  (a,p)  12   1.000E+00   4.682E+18
   1203 T  1  CL 32  +  0  OOOOO  ->  1  AR 32  +  0  OOOOO   0.200E-99  ODA94  (-,g)  13   1.000E+00  -1.149E+19
   1204 T  1  CL 32  +  0  OOOOO  ->  1  S  32  +  0  OOOOO   0.141E+01  ODA94  (+,g)  14   1.000E+00   1.299E+19
   1205 T  1  CL 33  +  1  NEUT   ->  1  CL 34  +  0  OOOOO   0.422E+04  JINAC  (n,g)   1   1.000E+00   1.110E+19
   1206 T  1  CL 33  +  0  OOOOO  ->  1  CL 32  +  1  NEUT    0.100E-98  JINAC  (g,n)   2   1.000E+00  -1.519E+19
   1207 T  1  CL 33  +  1  NEUT   ->  1  S  33  +  1  PROT    0.158E+09  JINAC  (n,p)   3   1.000E+00   6.142E+18
   1208 T  1  CL 33  +  1  NEUT   ->  1  P  30  +  1  HE  4   0.107E+08  JINAC  (n,a)   4   1.000E+00   4.674E+18
   1209 T  1  CL 33  +  1  PROT   ->  1  AR 34  +  0  OOOOO   0.100E-98  ILI01  (p,g)   5   1.000E+00   4.499E+18
   1210 T  1  CL 33  +  0  OOOOO  ->  1  S  32  +  1  PROT    0.100E-98  JINAC  (g,p)   6   1.000E+00  -2.196E+18
   1211 T  1  CL 33  +  1  PROT   ->  1  AR 33  +  1  NEUT    0.100E-98  JINAC  (p,n)   7   1.000E+00  -1.197E+19
   1212 T  1  CL 33  +  1  PROT   ->  1  S  30  +  1  HE  4   0.100E-98  JINAC  (p,a)   8   1.000E+00  -2.003E+18
   1213 T  1  CL 33  +  1  HE  4  ->  1  K  37  +  0  OOOOO   0.100E-98  JINAC  (a,g)   9   1.000E+00   6.003E+18
   1214 T  1  CL 33  +  0  OOOOO  ->  1  P  29  +  1  HE  4   0.100E-98  JINAC  (g,a)  10   1.000E+00  -6.247E+18
   1215 T  1  CL 33  +  1  HE  4  ->  1  K  36  +  1  NEUT    0.100E-98  JINAC  (a,n)  11   1.000E+00  -8.899E+18
   1216 T  1  CL 33  +  1  HE  4  ->  1  AR 36  +  1  PROT    0.100E-98  JINAC  (a,p)  12   1.000E+00   4.212E+18
   1217 T  1  CL 33  +  0  OOOOO  ->  1  AR 33  +  0  OOOOO   0.200E-99  ODA94  (-,g)  13   1.000E+00  -1.197E+19
   1218 T  1  CL 33  +  0  OOOOO  ->  1  S  33  +  0  OOOOO   0.266E+00  ODA94  (+,g)  14   1.000E+00   6.142E+18
   1219 T  1  CL 34  +  1  NEUT   ->  1  CL 35  +  0  OOOOO   0.387E+06  JINAC  (n,g)   1   1.000E+00   1.220E+19
   1220 T  1  CL 34  +  0  OOOOO  ->  1  CL 33  +  1  NEUT    0.100E-98  JINAC  (g,n)   2   1.000E+00  -1.110E+19
   1221 T  1  CL 34  +  1  NEUT   ->  1  S  34  +  1  PROT    0.123E+09  JINAC  (n,p)   3   1.000E+00   6.054E+18
   1222 T  1  CL 34  +  1  NEUT   ->  1  P  31  +  1  HE  4   0.141E+09  JINAC  (n,a)   4   1.000E+00   5.449E+18
   1223 F  1  CL 34  +  1  PROT   ->  1  AR 35  +  0  OOOOO   0.100E-98  ILI01  (p,g)   5   1.000E+00   0.000E+00
   1224 T  1  CL 34  +  0  OOOOO  ->  1  S  33  +  1  PROT    0.100E-98  JINAC  (g,p)   6   1.000E+00  -4.962E+18
   1225 T  1  CL 34  +  1  PROT   ->  1  AR 34  +  1  NEUT    0.100E-98  JINAC  (p,n)   7   1.000E+00  -6.605E+18
   1226 T  1  CL 34  +  1  PROT   ->  1  S  31  +  1  HE  4   0.100E-98  JINAC  (p,a)   8   1.000E+00  -5.124E+17
   1227 T  1  CL 34  +  1  HE  4  ->  1  K  38  +  0  OOOOO   0.100E-98  JINAC  (a,g)   9   1.000E+00   6.547E+18
   1228 T  1  CL 34  +  0  OOOOO  ->  1  P  30  +  1  HE  4   0.100E-98  JINAC  (g,a)  10   1.000E+00  -6.430E+18
   1229 T  1  CL 34  +  1  HE  4  ->  1  K  37  +  1  NEUT    0.100E-98  JINAC  (a,n)  11   1.000E+00  -5.101E+18
   1230 T  1  CL 34  +  1  HE  4  ->  1  AR 37  +  1  PROT    0.100E-98  JINAC  (a,p)  12   1.000E+00   1.586E+18
   1231 F  1  CL 34  +  0  OOOOO  ->  1  AR 34  +  0  OOOOO   0.200E-99  ODA94  (-,g)  13   1.000E+00   0.000E+00
   1232 F  1  CL 34  +  0  OOOOO  ->  1  S  34  +  0  OOOOO   0.437E+00  ODA94  (+,g)  14   1.000E+00   0.000E+00
   1233 T  1  CL 35  +  1  NEUT   ->  1  CL 36  +  0  OOOOO   0.605E+06  KADON  (n,g)   1   1.000E+00   8.278E+18
   1234 T  1  CL 35  +  0  OOOOO  ->  1  CL 34  +  1  NEUT    0.100E-98  JINAC  (g,n)   2   1.000E+00  -1.220E+19
   1235 T  1  CL 35  +  1  NEUT   ->  1  S  35  +  1  PROT    0.742E+04  JINAC  (n,p)   3   1.000E+00   5.928E+17
   1236 T  1  CL 35  +  1  NEUT   ->  1  P  32  +  1  HE  4   0.222E-10  JINAC  (n,a)   4   1.000E+00   9.044E+17
   1237 T  1  CL 35  +  1  PROT   ->  1  AR 36  +  0  OOOOO   0.100E-98  ILI01  (p,g)   5   1.000E+00   8.208E+18
   1238 T  1  CL 35  +  0  OOOOO  ->  1  S  34  +  1  PROT    0.100E-98  JINAC  (g,p)   6   1.000E+00  -6.147E+18
   1239 T  1  CL 35  +  1  PROT   ->  1  AR 35  +  1  NEUT    0.100E-98  JINAC  (p,n)   7   1.000E+00  -6.512E+18
   1240 T  1  CL 35  +  1  PROT   ->  1  S  32  +  1  HE  4   0.100E-98  ILI01  (p,a)   8   1.000E+00   1.800E+18
   1241 T  1  CL 35  +  1  HE  4  ->  1  K  39  +  0  OOOOO   0.100E-98  JINAC  (a,g)   9   1.000E+00   6.964E+18
   1242 T  1  CL 35  +  0  OOOOO  ->  1  P  31  +  1  HE  4   0.100E-98  JINAC  (g,a)  10   1.000E+00  -6.752E+18
   1243 T  1  CL 35  +  1  HE  4  ->  1  K  38  +  1  NEUT    0.100E-98  JINAC  (a,n)  11   1.000E+00  -5.653E+18
   1244 T  1  CL 35  +  1  HE  4  ->  1  AR 38  +  1  PROT    0.100E-98  JINAC  (a,p)  12   1.000E+00   8.076E+17
   1245 T  1  CL 35  +  0  OOOOO  ->  1  AR 35  +  0  OOOOO   0.200E-99  ODA94  (-,g)  13   1.000E+00  -6.512E+18
   1246 T  1  CL 35  +  0  OOOOO  ->  1  S  35  +  0  OOOOO   0.847E-99  ODA94  (+,g)  14   1.000E+00   5.928E+17
   1247 T  1  CL 36  +  1  NEUT   ->  1  CL 37  +  0  OOOOO   0.853E+06  KADON  (n,g)   1   1.000E+00   9.949E+18
   1248 T  1  CL 36  +  0  OOOOO  ->  1  CL 35  +  1  NEUT    0.100E-98  JINAC  (g,n)   2   1.000E+00  -8.278E+18
   1249 T  1  CL 36  +  1  NEUT   ->  1  S  36  +  1  PROT    0.609E+07  JINAC  (n,p)   3   1.000E+00   1.857E+18
   1250 T  1  CL 36  +  1  NEUT   ->  1  P  33  +  1  HE  4   0.797E+05  JINAC  (n,a)   4   1.000E+00   2.375E+18
   1251 T  1  CL 36  +  1  PROT   ->  1  AR 37  +  0  OOOOO   0.642E-40  JINAC  (p,g)   5   1.000E+00   8.409E+18
   1252 T  1  CL 36  +  0  OOOOO  ->  1  S  35  +  1  PROT    0.100E-98  JINAC  (g,p)   6   1.000E+00  -7.685E+18
   1253 T  1  CL 36  +  1  PROT   ->  1  AR 36  +  1  NEUT    0.115E-43  JINAC  (p,n)   7   1.000E+00  -6.981E+16
   1254 T  1  CL 36  +  1  PROT   ->  1  S  33  +  1  HE  4   0.274E-43  JINAC  (p,a)   8   1.000E+00   1.860E+18
   1255 T  1  CL 36  +  1  HE  4  ->  1  K  40  +  0  OOOOO   0.100E-98  JINAC  (a,g)   9   1.000E+00   6.212E+18
   1256 T  1  CL 36  +  0  OOOOO  ->  1  P  32  +  1  HE  4   0.100E-98  JINAC  (g,a)  10   1.000E+00  -7.373E+18
   1257 T  1  CL 36  +  1  HE  4  ->  1  K  39  +  1  NEUT    0.100E-98  JINAC  (a,n)  11   1.000E+00  -1.313E+18
   1258 T  1  CL 36  +  1  HE  4  ->  1  AR 39  +  1  PROT    0.100E-98  JINAC  (a,p)  12   1.000E+00  -1.104E+18
   1259 T  1  CL 36  +  0  OOOOO  ->  1  AR 36  +  0  OOOOO   0.976E-99  ODA94  (-,g)  13   1.000E+00  -6.981E+16
   1260 T  1  CL 36  +  0  OOOOO  ->  1  S  36  +  0  OOOOO   0.953E-99  ODA94  (+,g)  14   1.000E+00   1.857E+18
   1261 T  1  CL 37  +  1  NEUT   ->  1  CL 38  +  0  OOOOO   0.121E+06  KADON  (n,g)   1   1.000E+00   5.893E+18
   1262 T  1  CL 37  +  0  OOOOO  ->  1  CL 36  +  1  NEUT    0.100E-98  JINAC  (g,n)   2   1.000E+00  -9.949E+18
   1263 T  1  CL 37  +  1  NEUT   ->  1  S  37  +  1  PROT    0.100E-98  JINAC  (n,p)   3   1.000E+00  -3.940E+18
   1264 T  1  CL 37  +  1  NEUT   ->  1  P  34  +  1  HE  4   0.100E-98  JINAC  (n,a)   4   1.000E+00  -1.503E+18
   1265 T  1  CL 37  +  1  PROT   ->  1  AR 38  +  0  OOOOO   0.721E-40  JINAC  (p,g)   5   1.000E+00   9.882E+18
   1266 T  1  CL 37  +  0  OOOOO  ->  1  S  36  +  1  PROT    0.100E-98  JINAC  (g,p)   6   1.000E+00  -8.092E+18
   1267 T  1  CL 37  +  1  PROT   ->  1  AR 37  +  1  NEUT    0.100E-98  JINAC  (p,n)   7   1.000E+00  -1.540E+18
   1268 T  1  CL 37  +  1  PROT   ->  1  S  34  +  1  HE  4   0.409E-62  JINAC  (p,a)   8   1.000E+00   2.927E+18
   1269 T  1  CL 37  +  1  HE  4  ->  1  K  41  +  0  OOOOO   0.100E-98  JINAC  (a,g)   9   1.000E+00   6.003E+18
   1270 T  1  CL 37  +  0  OOOOO  ->  1  P  33  +  1  HE  4   0.100E-98  JINAC  (g,a)  10   1.000E+00  -7.574E+18
   1271 T  1  CL 37  +  1  HE  4  ->  1  K  40  +  1  NEUT    0.100E-98  JINAC  (a,n)  11   1.000E+00  -3.737E+18
   1272 T  1  CL 37  +  1  HE  4  ->  1  AR 40  +  1  PROT    0.100E-98  JINAC  (a,p)  12   1.000E+00  -1.530E+18
   1273 T  1  CL 37  +  0  OOOOO  ->  1  AR 37  +  0  OOOOO   0.728E-99  ODA94  (-,g)  13   1.000E+00  -1.540E+18
   1274 T  1  CL 37  +  0  OOOOO  ->  1  S  37  +  0  OOOOO   0.100E-99  FFW85  (+,g)  14   1.000E+00  -3.940E+18
   1275 T  1  CL 38  +  1  NEUT   ->  1  CL 39  +  0  OOOOO   0.268E+07  JINAC  (n,g)   1   1.000E+00   7.790E+18
   1276 T  1  CL 38  +  0  OOOOO  ->  1  CL 37  +  1  NEUT    0.100E-98  JINAC  (g,n)   2   1.000E+00  -5.893E+18
   1277 T  1  CL 38  +  1  NEUT   ->  1  S  38  +  1  PROT    0.100E-98  JINAC  (n,p)   3   1.000E+00  -2.079E+18
   1278 T  1  CL 38  +  1  NEUT   ->  1  P  35  +  1  HE  4   0.426E-10  JINAC  (n,a)   4   1.000E+00   6.815E+17
   1279 T  1  CL 38  +  1  PROT   ->  1  AR 39  +  0  OOOOO   0.100E-98  JINAC  (p,g)   5   1.000E+00   1.036E+19
   1280 T  1  CL 38  +  0  OOOOO  ->  1  S  37  +  1  PROT    0.100E-98  JINAC  (g,p)   6   1.000E+00  -9.833E+18
   1281 T  1  CL 38  +  1  PROT   ->  1  AR 38  +  1  NEUT    0.100E-98  JINAC  (p,n)   7   1.000E+00   3.989E+18
   1282 T  1  CL 38  +  1  PROT   ->  1  S  35  +  1  HE  4   0.100E-98  JINAC  (p,a)   8   1.000E+00   3.774E+18
   1283 T  1  CL 38  +  1  HE  4  ->  1  K  42  +  0  OOOOO   0.100E-98  JINAC  (a,g)   9   1.000E+00   7.380E+18
   1284 T  1  CL 38  +  0  OOOOO  ->  1  P  34  +  1  HE  4   0.100E-98  JINAC  (g,a)  10   1.000E+00  -7.396E+18
   1285 T  1  CL 38  +  1  HE  4  ->  1  K  41  +  1  NEUT    0.100E-98  JINAC  (a,n)  11   1.000E+00   1.106E+17
   1286 T  1  CL 38  +  1  HE  4  ->  1  AR 41  +  1  PROT    0.100E-98  JINAC  (a,p)  12   1.000E+00  -1.539E+18
   1287 T  1  CL 38  +  0  OOOOO  ->  1  AR 38  +  0  OOOOO   0.316E-03  FFW85  (-,g)  13   1.000E+00   3.989E+18
   1288 T  1  CL 38  +  0  OOOOO  ->  1  S  38  +  0  OOOOO   0.100E-99  FFW85  (+,g)  14   1.000E+00  -2.079E+18
   1289 T  1  CL 39  +  1  NEUT   ->  1  CL 40  +  0  OOOOO   0.716E+06  JINAC  (n,g)   1   1.000E+00   5.624E+18
   1290 T  1  CL 39  +  0  OOOOO  ->  1  CL 38  +  1  NEUT    0.100E-98  JINAC  (g,n)   2   1.000E+00  -7.790E+18
   1291 T  1  CL 39  +  1  NEUT   ->  1  S  39  +  1  PROT    0.100E-98  JINAC  (n,p)   3   1.000E+00  -5.650E+18
   1292 T  1  CL 39  +  1  NEUT   ->  1  P  36  +  1  HE  4   0.100E-98  JINAC  (n,a)   4   1.000E+00  -3.766E+18
   1293 T  1  CL 39  +  1  PROT   ->  1  AR 40  +  0  OOOOO   0.100E-98  JINAC  (p,g)   5   1.000E+00   1.209E+19
   1294 T  1  CL 39  +  0  OOOOO  ->  1  S  38  +  1  PROT    0.100E-98  JINAC  (g,p)   6   1.000E+00  -9.868E+18
   1295 T  1  CL 39  +  1  PROT   ->  1  AR 39  +  1  NEUT    0.100E-98  JINAC  (p,n)   7   1.000E+00   2.566E+18
